owner_uname,ctaker_uname,pet_name,start_date,end_date,status,payment_method,transfer_type,bid_price,query
barrett657,cruz505,Flint,2020-11-05,2020-12-10,pending,card,meetup,540,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('barrett657', 'cruz505', 'Flint', '2020-11-05', '2020-12-10', 'pending', 'card', 'meetup', '540');"
britt358,curt588,Meadow,2020-11-14,2020-12-02,pending,cash,pickup,285,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('britt358', 'curt588', 'Meadow', '2020-11-14', '2020-12-02', 'pending', 'cash', 'pickup', '285');"
burns176,damon261,Chili,2020-11-01,2020-11-30,pending,card,pickup,450,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('burns176', 'damon261', 'Chili', '2020-11-01', '2020-11-30', 'pending', 'card', 'pickup', '450');"
burns176,davie150,Kramer,2020-10-11,2020-11-07,pending,card,meetup,420,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('burns176', 'davie150', 'Kramer', '2020-10-11', '2020-11-07', 'pending', 'card', 'meetup', '420');"
calhoun54,delmar982,Jackson,2020-10-30,2020-10-30,pending,cash,meetup,15,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('calhoun54', 'delmar982', 'Jackson', '2020-10-30', '2020-10-30', 'pending', 'cash', 'meetup', '15');"
calhoun54,dexter466,Bernie,2020-11-10,2020-11-15,pending,cash,pickup,90,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('calhoun54', 'dexter466', 'Bernie', '2020-11-10', '2020-11-15', 'pending', 'cash', 'pickup', '90');"
christy302,dora727,Lola,2020-11-30,2020-12-13,pending,card,pickup,210,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('christy302', 'dora727', 'Lola', '2020-11-30', '2020-12-13', 'pending', 'card', 'pickup', '210');"
cletus980,doss873,Nutmeg,2020-11-19,2020-12-09,pending,card,meetup,315,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('cletus980', 'doss873', 'Nutmeg', '2020-11-19', '2020-12-09', 'pending', 'card', 'meetup', '315');"
cletus980,drew153,Kirby,2020-11-27,2020-12-16,pending,card,delivery,300,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('cletus980', 'drew153', 'Kirby', '2020-11-27', '2020-12-16', 'pending', 'card', 'delivery', '300');"
colbert832,edson616,Duchess,2020-10-29,2020-12-14,pending,card,delivery,705,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('colbert832', 'edson616', 'Duchess', '2020-10-29', '2020-12-14', 'pending', 'card', 'delivery', '705');"
colbert832,elam919,Michael,2020-11-12,2020-11-26,pending,card,pickup,225,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('colbert832', 'elam919', 'Michael', '2020-11-12', '2020-11-26', 'pending', 'card', 'pickup', '225');"
courtland228,elihu632,Sweetie,2020-10-29,2020-11-06,pending,cash,delivery,135,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('courtland228', 'elihu632', 'Sweetie', '2020-10-29', '2020-11-06', 'pending', 'cash', 'delivery', '135');"
courtland228,eliza59,Schotzie,2020-11-05,2020-12-18,pending,cash,pickup,660,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('courtland228', 'eliza59', 'Schotzie', '2020-11-05', '2020-12-18', 'pending', 'cash', 'pickup', '660');"
myles725,elsie815,Sawyer,2020-10-20,2020-12-11,pending,card,pickup,795,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('myles725', 'elsie815', 'Sawyer', '2020-10-20', '2020-12-11', 'pending', 'card', 'pickup', '795');"
myles725,erie20,Monster,2020-11-11,2020-12-13,pending,card,delivery,495,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('myles725', 'erie20', 'Monster', '2020-11-11', '2020-12-13', 'pending', 'card', 'delivery', '495');"
irl250,ernie325,Oz,2020-10-16,2020-11-27,pending,cash,delivery,645,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('irl250', 'ernie325', 'Oz', '2020-10-16', '2020-11-27', 'pending', 'cash', 'delivery', '645');"
irl250,ethel757,Pluto,2020-10-10,2020-11-18,pending,cash,delivery,600,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('irl250', 'ethel757', 'Pluto', '2020-10-10', '2020-11-18', 'pending', 'cash', 'delivery', '600');"
benson785,ferd910,Claire,2020-11-27,2020-12-21,pending,cash,meetup,375,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('benson785', 'ferd910', 'Claire', '2020-11-27', '2020-12-21', 'pending', 'cash', 'meetup', '375');"
norval639,friend744,Kyra,2020-11-21,2020-12-05,pending,cash,meetup,225,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('norval639', 'friend744', 'Kyra', '2020-11-21', '2020-12-05', 'pending', 'cash', 'meetup', '225');"
norval639,garry610,Chase,2020-11-28,2020-12-12,pending,cash,meetup,225,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('norval639', 'garry610', 'Chase', '2020-11-28', '2020-12-12', 'pending', 'cash', 'meetup', '225');"
armond770,gary742,Baron,2020-11-02,2020-12-09,pending,card,pickup,570,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('armond770', 'gary742', 'Baron', '2020-11-02', '2020-12-09', 'pending', 'card', 'pickup', '570');"
armond770,grace396,Jelly,2020-11-04,2020-12-03,pending,cash,pickup,450,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('armond770', 'grace396', 'Jelly', '2020-11-04', '2020-12-03', 'pending', 'cash', 'pickup', '450');"
frazier526,gustaf880,Simone,2020-10-20,2020-12-25,pending,cash,pickup,1005,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('frazier526', 'gustaf880', 'Simone', '2020-10-20', '2020-12-25', 'pending', 'cash', 'pickup', '1005');"
thompson807,hallie407,Schultz,2020-10-23,2020-11-12,pending,card,delivery,315,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('thompson807', 'hallie407', 'Schultz', '2020-10-23', '2020-11-12', 'pending', 'card', 'delivery', '315');"
alfredo526,hampton241,Greenie,2020-10-14,2020-12-11,pending,cash,pickup,885,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('alfredo526', 'hampton241', 'Greenie', '2020-10-14', '2020-12-11', 'pending', 'cash', 'pickup', '885');"
alfredo526,harrie443,Rocket,2020-11-27,2020-12-16,pending,cash,delivery,300,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('alfredo526', 'harrie443', 'Rocket', '2020-11-27', '2020-12-16', 'pending', 'cash', 'delivery', '300');"
grady149,hattie909,Jess,2020-11-25,2020-12-09,pending,cash,pickup,225,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('grady149', 'hattie909', 'Jess', '2020-11-25', '2020-12-09', 'pending', 'cash', 'pickup', '225');"
grady149,hence732,Smudge,2020-11-19,2020-11-25,pending,cash,delivery,105,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('grady149', 'hence732', 'Smudge', '2020-11-19', '2020-11-25', 'pending', 'cash', 'delivery', '105');"
lorenz738,hillard758,Friday,2020-10-12,2020-12-14,pending,cash,delivery,960,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lorenz738', 'hillard758', 'Friday', '2020-10-12', '2020-12-14', 'pending', 'cash', 'delivery', '960');"
peyton1,hollie84,Furball,2020-10-28,2020-12-11,pending,card,meetup,675,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('peyton1', 'hollie84', 'Furball', '2020-10-28', '2020-12-11', 'pending', 'card', 'meetup', '675');"
seldon693,holmes785,Kona,2020-11-10,2020-12-14,pending,cash,delivery,525,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('seldon693', 'holmes785', 'Kona', '2020-11-10', '2020-12-14', 'pending', 'cash', 'delivery', '525');"
seldon693,hope8,Speedy,2020-11-02,2020-11-27,pending,card,delivery,390,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('seldon693', 'hope8', 'Speedy', '2020-11-02', '2020-11-27', 'pending', 'card', 'delivery', '390');"
ethelbert643,hyman637,Scooby-doo,2020-11-18,2020-12-04,pending,cash,pickup,255,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ethelbert643', 'hyman637', 'Scooby-doo', '2020-11-18', '2020-12-04', 'pending', 'cash', 'pickup', '255');"
eva832,ishmael596,Tootsie,2020-11-03,2020-12-03,pending,card,delivery,465,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('eva832', 'ishmael596', 'Tootsie', '2020-11-03', '2020-12-03', 'pending', 'card', 'delivery', '465');"
eva832,jarrett331,Travis,2020-11-18,2020-12-07,pending,card,delivery,300,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('eva832', 'jarrett331', 'Travis', '2020-11-18', '2020-12-07', 'pending', 'card', 'delivery', '300');"
gilman950,jessee101,Higgins,2020-11-30,2020-12-16,pending,card,meetup,255,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('gilman950', 'jessee101', 'Higgins', '2020-11-30', '2020-12-16', 'pending', 'card', 'meetup', '255');"
gilman950,joeseph359,Sheena,2020-11-29,2020-12-09,pending,card,pickup,165,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('gilman950', 'joeseph359', 'Sheena', '2020-11-29', '2020-12-09', 'pending', 'card', 'pickup', '165');"
henri797,junious963,Wally,2020-11-12,2020-12-16,pending,cash,meetup,525,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('henri797', 'junious963', 'Wally', '2020-11-12', '2020-12-16', 'pending', 'cash', 'meetup', '525');"
iver464,kirk442,Cosmo,2020-10-29,2020-11-04,pending,card,delivery,105,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('iver464', 'kirk442', 'Cosmo', '2020-10-29', '2020-11-04', 'pending', 'card', 'delivery', '105');"
iver464,levy247,Chipper,2020-10-23,2020-12-19,pending,card,pickup,870,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('iver464', 'levy247', 'Chipper', '2020-10-23', '2020-12-19', 'pending', 'card', 'pickup', '870');"
laura576,mervin305,Flint,2020-11-18,2020-12-18,pending,cash,delivery,465,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('laura576', 'mervin305', 'Flint', '2020-11-18', '2020-12-18', 'pending', 'cash', 'delivery', '465');"
leonce520,michel415,Meadow,2020-11-12,2020-12-13,pending,cash,delivery,480,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('leonce520', 'michel415', 'Meadow', '2020-11-12', '2020-12-13', 'pending', 'cash', 'delivery', '480');"
mamie164,milford770,Chili,2020-10-13,2020-10-17,pending,card,delivery,75,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('mamie164', 'milford770', 'Chili', '2020-10-13', '2020-10-17', 'pending', 'card', 'delivery', '75');"
mamie164,mitchel40,Kramer,2020-10-10,2020-11-22,pending,card,pickup,660,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('mamie164', 'mitchel40', 'Kramer', '2020-10-10', '2020-11-22', 'pending', 'card', 'pickup', '660');"
orion703,nellie702,Jackson,2020-10-13,2020-11-12,pending,card,meetup,465,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('orion703', 'nellie702', 'Jackson', '2020-10-13', '2020-11-12', 'pending', 'card', 'meetup', '465');"
ottie868,noble61,Bernie,2020-11-10,2020-11-25,pending,card,delivery,240,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ottie868', 'noble61', 'Bernie', '2020-11-10', '2020-11-25', 'pending', 'card', 'delivery', '240');"
rudolf901,obed24,Lola,2020-10-12,2020-12-11,pending,card,meetup,915,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('rudolf901', 'obed24', 'Lola', '2020-10-12', '2020-12-11', 'pending', 'card', 'meetup', '915');"
selmer390,oda922,Nutmeg,2020-11-07,2020-11-13,pending,card,meetup,105,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('selmer390', 'oda922', 'Nutmeg', '2020-11-07', '2020-11-13', 'pending', 'card', 'meetup', '105');"
shepherd373,orren810,Kirby,2020-10-13,2020-11-09,pending,cash,delivery,420,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('shepherd373', 'orren810', 'Kirby', '2020-10-13', '2020-11-09', 'pending', 'cash', 'delivery', '420');"
shepherd373,ottis322,Duchess,2020-10-22,2020-10-22,pending,card,meetup,15,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('shepherd373', 'ottis322', 'Duchess', '2020-10-22', '2020-10-22', 'pending', 'card', 'meetup', '15');"
yancy714,rafe442,Michael,2020-11-24,2020-11-29,pending,cash,meetup,90,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('yancy714', 'rafe442', 'Michael', '2020-11-24', '2020-11-29', 'pending', 'cash', 'meetup', '90');"
yancy714,redden111,Sweetie,2020-11-19,2020-12-21,pending,card,meetup,495,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('yancy714', 'redden111', 'Sweetie', '2020-11-19', '2020-12-21', 'pending', 'card', 'meetup', '495');"
abbie625,reese347,Schotzie,2020-11-24,2020-11-30,pending,cash,meetup,105,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('abbie625', 'reese347', 'Schotzie', '2020-11-24', '2020-11-30', 'pending', 'cash', 'meetup', '105');"
abbie625,rube178,Sawyer,2020-11-23,2020-11-24,pending,cash,meetup,30,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('abbie625', 'rube178', 'Sawyer', '2020-11-23', '2020-11-24', 'pending', 'cash', 'meetup', '30');"
agnes984,ruby446,Monster,2020-11-13,2020-12-11,pending,card,meetup,435,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('agnes984', 'ruby446', 'Monster', '2020-11-13', '2020-12-11', 'pending', 'card', 'meetup', '435');"
arnie344,rupert602,Oz,2020-11-10,2020-12-13,pending,card,meetup,510,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('arnie344', 'rupert602', 'Oz', '2020-11-10', '2020-12-13', 'pending', 'card', 'meetup', '510');"
arvin507,salomon713,Pluto,2020-10-16,2020-12-18,pending,card,meetup,960,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('arvin507', 'salomon713', 'Pluto', '2020-10-16', '2020-12-18', 'pending', 'card', 'meetup', '960');"
