owner_uname,pet_name,pet_type,query
polk979,Sawyer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('polk979', 'Sawyer', 'Cat');"
shellie9,Monster,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('shellie9', 'Monster', 'Rabbit');"
shellie9,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('shellie9', 'Oz', 'Dog');"
bentley876,Pluto,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bentley876', 'Pluto', 'Dog');"
claudius155,Claire,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('claudius155', 'Claire', 'Cat');"
conard717,Kyra,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('conard717', 'Kyra', 'Rabbit');"
cornell643,Chase,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cornell643', 'Chase', 'Dog');"
cornell643,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cornell643', 'Baron', 'Cat');"
ester873,Jelly,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ester873', 'Jelly', 'Dog');"
esther379,Simone,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('esther379', 'Simone', 'Cat');"
mae498,Schultz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mae498', 'Schultz', 'Rabbit');"
mae498,Greenie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mae498', 'Greenie', 'Rabbit');"
mildred191,Rocket,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mildred191', 'Rocket', 'Rabbit');"
mildred191,Jess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mildred191', 'Jess', 'Rabbit');"
neely25,Smudge,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('neely25', 'Smudge', 'Rabbit');"
neely25,Friday,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('neely25', 'Friday', 'Cat');"
owens41,Furball,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('owens41', 'Furball', 'Dog');"
owens41,Kona,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('owens41', 'Kona', 'Cat');"
rance556,Speedy,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rance556', 'Speedy', 'Rabbit');"
rance556,Scooby-doo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rance556', 'Scooby-doo', 'Cat');"
red309,Tootsie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('red309', 'Tootsie', 'Rabbit');"
red309,Travis,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('red309', 'Travis', 'Rabbit');"
robbie429,Higgins,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('robbie429', 'Higgins', 'Rabbit');"
sigurd320,Sheena,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sigurd320', 'Sheena', 'Dog');"
teddy290,Wally,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('teddy290', 'Wally', 'Cat');"
val4,Cosmo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('val4', 'Cosmo', 'Cat');"
val4,Chipper,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('val4', 'Chipper', 'Cat');"
almus574,Flint,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('almus574', 'Flint', 'Cat');"
sheridan758,Meadow,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sheridan758', 'Meadow', 'Dog');"
lorin725,Chili,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lorin725', 'Chili', 'Dog');"
carmine747,Kramer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('carmine747', 'Kramer', 'Dog');"
jonnie203,Jackson,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jonnie203', 'Jackson', 'Dog');"
jonnie203,Bernie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jonnie203', 'Bernie', 'Rabbit');"
kent331,Lola,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kent331', 'Lola', 'Cat');"
kent331,Nutmeg,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kent331', 'Nutmeg', 'Dog');"
murl17,Kirby,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('murl17', 'Kirby', 'Cat');"
murl17,Duchess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('murl17', 'Duchess', 'Rabbit');"
ricardo545,Michael,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ricardo545', 'Michael', 'Dog');"
wilfrid998,Sweetie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('wilfrid998', 'Sweetie', 'Cat');"
adlai564,Schotzie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('adlai564', 'Schotzie', 'Cat');"
adlai564,Sawyer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('adlai564', 'Sawyer', 'Dog');"
buddie661,Monster,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('buddie661', 'Monster', 'Rabbit');"
burk495,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('burk495', 'Oz', 'Dog');"
dessie503,Pluto,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dessie503', 'Pluto', 'Cat');"
dessie503,Claire,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dessie503', 'Claire', 'Rabbit');"
edison63,Kyra,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('edison63', 'Kyra', 'Dog');"
edison63,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('edison63', 'Chase', 'Cat');"
gifford875,Baron,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gifford875', 'Baron', 'Rabbit');"
goldie362,Jelly,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('goldie362', 'Jelly', 'Cat');"
goldie362,Simone,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('goldie362', 'Simone', 'Cat');"
hurbert296,Schultz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hurbert296', 'Schultz', 'Cat');"
iverson991,Greenie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('iverson991', 'Greenie', 'Cat');"
job418,Rocket,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('job418', 'Rocket', 'Cat');"
job418,Jess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('job418', 'Jess', 'Rabbit');"
leamon248,Smudge,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('leamon248', 'Smudge', 'Dog');"
leamon248,Friday,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('leamon248', 'Friday', 'Dog');"
olive991,Furball,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('olive991', 'Furball', 'Cat');"
powell481,Kona,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('powell481', 'Kona', 'Rabbit');"
powell481,Speedy,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('powell481', 'Speedy', 'Dog');"
rexford801,Scooby-doo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rexford801', 'Scooby-doo', 'Cat');"
rexford801,Tootsie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rexford801', 'Tootsie', 'Rabbit');"
roma117,Travis,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('roma117', 'Travis', 'Rabbit');"
romie867,Higgins,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('romie867', 'Higgins', 'Dog');"
romie867,Sheena,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('romie867', 'Sheena', 'Dog');"
vick758,Wally,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vick758', 'Wally', 'Dog');"
vick758,Cosmo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vick758', 'Cosmo', 'Cat');"
waldemar37,Chipper,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('waldemar37', 'Chipper', 'Rabbit');"
waldemar37,Flint,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('waldemar37', 'Flint', 'Rabbit');"
zebulon589,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('zebulon589', 'Meadow', 'Cat');"
zebulon589,Chili,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('zebulon589', 'Chili', 'Dog');"
alferd610,Kramer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alferd610', 'Kramer', 'Rabbit');"
algot292,Jackson,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('algot292', 'Jackson', 'Rabbit');"
alphons348,Bernie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alphons348', 'Bernie', 'Cat');"
alphons348,Lola,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alphons348', 'Lola', 'Cat');"
audley435,Nutmeg,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('audley435', 'Nutmeg', 'Rabbit');"
barnard478,Kirby,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('barnard478', 'Kirby', 'Dog');"
barnard478,Duchess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('barnard478', 'Duchess', 'Dog');"
berkley605,Michael,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('berkley605', 'Michael', 'Dog');"
bethel865,Sweetie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bethel865', 'Sweetie', 'Cat');"
bethel865,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bethel865', 'Schotzie', 'Dog');"
caroline523,Sawyer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('caroline523', 'Sawyer', 'Cat');"
corbett103,Monster,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('corbett103', 'Monster', 'Rabbit');"
ruth739,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ruth739', 'Oz', 'Dog');"
ruth739,Pluto,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ruth739', 'Pluto', 'Rabbit');"
fidel539,Claire,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('fidel539', 'Claire', 'Dog');"
fidel539,Kyra,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('fidel539', 'Kyra', 'Cat');"
guillermo857,Chase,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('guillermo857', 'Chase', 'Dog');"
murry865,Baron,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('murry865', 'Baron', 'Rabbit');"
reubin478,Jelly,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('reubin478', 'Jelly', 'Cat');"
rocco591,Simone,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rocco591', 'Simone', 'Cat');"
samson359,Schultz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('samson359', 'Schultz', 'Cat');"
samson359,Greenie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('samson359', 'Greenie', 'Dog');"
westley702,Rocket,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('westley702', 'Rocket', 'Rabbit');"
alba308,Jess,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alba308', 'Jess', 'Cat');"
irene158,Smudge,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('irene158', 'Smudge', 'Cat');"
irene158,Friday,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('irene158', 'Friday', 'Dog');"
murdock971,Furball,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('murdock971', 'Furball', 'Cat');"
murdock971,Kona,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('murdock971', 'Kona', 'Dog');"
nolen153,Speedy,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nolen153', 'Speedy', 'Dog');"
nolen153,Scooby-doo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nolen153', 'Scooby-doo', 'Cat');"
royce641,Tootsie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('royce641', 'Tootsie', 'Dog');"
royce641,Travis,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('royce641', 'Travis', 'Dog');"
ruel981,Higgins,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ruel981', 'Higgins', 'Cat');"
ruel981,Sheena,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ruel981', 'Sheena', 'Dog');"
willaim630,Wally,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('willaim630', 'Wally', 'Cat');"
willaim630,Cosmo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('willaim630', 'Cosmo', 'Cat');"
beryl527,Chipper,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('beryl527', 'Chipper', 'Dog');"
beryl527,Flint,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('beryl527', 'Flint', 'Dog');"
beulah688,Meadow,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('beulah688', 'Meadow', 'Rabbit');"
burleigh427,Chili,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('burleigh427', 'Chili', 'Dog');"
carrol194,Kramer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('carrol194', 'Kramer', 'Dog');"
con317,Jackson,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('con317', 'Jackson', 'Dog');"
dillon10,Bernie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dillon10', 'Bernie', 'Cat');"
dillon10,Lola,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dillon10', 'Lola', 'Cat');"
ebert547,Nutmeg,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ebert547', 'Nutmeg', 'Cat');"
encarnacion637,Kirby,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('encarnacion637', 'Kirby', 'Cat');"
encarnacion637,Duchess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('encarnacion637', 'Duchess', 'Dog');"
cedric538,Michael,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cedric538', 'Michael', 'Cat');"
estel152,Sweetie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('estel152', 'Sweetie', 'Cat');"
estel152,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('estel152', 'Schotzie', 'Dog');"
mayo53,Sawyer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mayo53', 'Sawyer', 'Dog');"
shelley345,Monster,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('shelley345', 'Monster', 'Dog');"
thorwald900,Oz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('thorwald900', 'Oz', 'Rabbit');"
durward453,Pluto,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('durward453', 'Pluto', 'Cat');"
durward453,Claire,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('durward453', 'Claire', 'Rabbit');"
luster640,Kyra,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('luster640', 'Kyra', 'Dog');"
arnett971,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arnett971', 'Chase', 'Cat');"
arnett971,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arnett971', 'Baron', 'Cat');"
aubra836,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('aubra836', 'Jelly', 'Rabbit');"
avon397,Simone,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('avon397', 'Simone', 'Cat');"
bolden960,Schultz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bolden960', 'Schultz', 'Cat');"
bolden960,Greenie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bolden960', 'Greenie', 'Cat');"
dannie6,Rocket,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dannie6', 'Rocket', 'Rabbit');"
dannie6,Jess,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dannie6', 'Jess', 'Cat');"
elex832,Smudge,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elex832', 'Smudge', 'Rabbit');"
elex832,Friday,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elex832', 'Friday', 'Cat');"
ferris785,Furball,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ferris785', 'Furball', 'Cat');"
ferris785,Kona,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ferris785', 'Kona', 'Cat');"
jeffie413,Speedy,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jeffie413', 'Speedy', 'Cat');"
lexie244,Scooby-doo,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lexie244', 'Scooby-doo', 'Dog');"
lexie244,Tootsie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lexie244', 'Tootsie', 'Dog');"
link127,Travis,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('link127', 'Travis', 'Cat');"
moises915,Higgins,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('moises915', 'Higgins', 'Cat');"
myer858,Sheena,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('myer858', 'Sheena', 'Cat');"
carlyle174,Wally,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('carlyle174', 'Wally', 'Dog');"
carlyle174,Cosmo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('carlyle174', 'Cosmo', 'Cat');"
arvel311,Chipper,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arvel311', 'Chipper', 'Dog');"
arvel311,Flint,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arvel311', 'Flint', 'Cat');"
erby925,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('erby925', 'Meadow', 'Cat');"
erby925,Chili,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('erby925', 'Chili', 'Cat');"
floy45,Kramer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('floy45', 'Kramer', 'Dog');"
hughey468,Jackson,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hughey468', 'Jackson', 'Rabbit');"
ovid764,Bernie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ovid764', 'Bernie', 'Dog');"
ovid764,Lola,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ovid764', 'Lola', 'Dog');"
alston808,Nutmeg,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alston808', 'Nutmeg', 'Dog');"
audrey876,Kirby,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('audrey876', 'Kirby', 'Dog');"
buddy762,Duchess,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('buddy762', 'Duchess', 'Cat');"
clemmie271,Michael,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('clemmie271', 'Michael', 'Cat');"
clemon918,Sweetie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('clemon918', 'Sweetie', 'Dog');"
dorothy643,Schotzie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dorothy643', 'Schotzie', 'Cat');"
dorothy643,Sawyer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dorothy643', 'Sawyer', 'Dog');"
einar907,Monster,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('einar907', 'Monster', 'Cat');"
einar907,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('einar907', 'Oz', 'Dog');"
gurney790,Pluto,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gurney790', 'Pluto', 'Rabbit');"
hebert75,Claire,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hebert75', 'Claire', 'Cat');"
hezzie229,Kyra,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hezzie229', 'Kyra', 'Rabbit');"
kurt327,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kurt327', 'Chase', 'Cat');"
kurt327,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kurt327', 'Baron', 'Cat');"
lois709,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lois709', 'Jelly', 'Rabbit');"
lois709,Simone,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lois709', 'Simone', 'Rabbit');"
lula201,Schultz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lula201', 'Schultz', 'Cat');"
lula201,Greenie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lula201', 'Greenie', 'Rabbit');"
mearl920,Rocket,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mearl920', 'Rocket', 'Dog');"
oddie936,Jess,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('oddie936', 'Jess', 'Cat');"
ramsey198,Smudge,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ramsey198', 'Smudge', 'Cat');"
ramsey198,Friday,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ramsey198', 'Friday', 'Cat');"
vinton402,Furball,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vinton402', 'Furball', 'Rabbit');"
zed473,Kona,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('zed473', 'Kona', 'Dog');"
zed473,Speedy,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('zed473', 'Speedy', 'Rabbit');"
audy670,Scooby-doo,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('audy670', 'Scooby-doo', 'Dog');"
barnie150,Tootsie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('barnie150', 'Tootsie', 'Dog');"
donat137,Travis,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('donat137', 'Travis', 'Rabbit');"
emmons61,Higgins,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('emmons61', 'Higgins', 'Cat');"
emmons61,Sheena,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('emmons61', 'Sheena', 'Rabbit');"
erich726,Wally,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('erich726', 'Wally', 'Dog');"
esley959,Cosmo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('esley959', 'Cosmo', 'Cat');"
esley959,Chipper,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('esley959', 'Chipper', 'Dog');"
eston50,Flint,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eston50', 'Flint', 'Cat');"
roosevelt397,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('roosevelt397', 'Meadow', 'Cat');"
hartley667,Chili,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hartley667', 'Chili', 'Dog');"
hartley667,Kramer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hartley667', 'Kramer', 'Rabbit');"
jennings263,Jackson,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jennings263', 'Jackson', 'Cat');"
hobert824,Bernie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hobert824', 'Bernie', 'Dog');"
montie619,Lola,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('montie619', 'Lola', 'Dog');"
montie619,Nutmeg,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('montie619', 'Nutmeg', 'Cat');"
rae890,Kirby,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rae890', 'Kirby', 'Dog');"
rae890,Duchess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rae890', 'Duchess', 'Rabbit');"
arvil224,Michael,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arvil224', 'Michael', 'Dog');"
casimer518,Sweetie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('casimer518', 'Sweetie', 'Rabbit');"
elwyn829,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elwyn829', 'Schotzie', 'Dog');"
elwyn829,Sawyer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elwyn829', 'Sawyer', 'Cat');"
evander179,Monster,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('evander179', 'Monster', 'Dog');"
gaither660,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gaither660', 'Oz', 'Dog');"
gaither660,Pluto,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gaither660', 'Pluto', 'Cat');"
grafton901,Claire,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('grafton901', 'Claire', 'Dog');"
guthrie347,Kyra,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('guthrie347', 'Kyra', 'Cat');"
guthrie347,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('guthrie347', 'Chase', 'Cat');"
jettie47,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jettie47', 'Baron', 'Cat');"
lannie106,Jelly,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lannie106', 'Jelly', 'Dog');"
lannie106,Simone,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lannie106', 'Simone', 'Dog');"
lea303,Schultz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lea303', 'Schultz', 'Rabbit');"
